RegionID,SizeRank,RegionName,RegionType,StateName,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22,7/31/22,8/31/22,9/30/22,10/31/22,11/30/22,12/31/22,1/31/23,2/28/23,3/31/23,4/30/23,5/31/23,6/30/23,7/31/23,8/31/23,9/30/23,10/31/23,11/30/23
395210,261,"Waterloo, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,960.4427292,960.7362671,986.3058443,995.0340705,998.1389979,1040.518172,1049.683127,1047.760022,1035.89164,1031.795467,1044.289963,1055.081413,1059.933471,1039.361541,1033.569485,1031.388939,1044.656829,1048.64735,1059.374871,1067.40223,1075.855688,1072.185722,1064.696875,1069.895853,1081.790343,1098.139601,1087.18096,1080.583199,1070.892003,1080.673808,1082.535397,1090.300475,1095.427663,1096.610185,1091.783282,1094.157376,1107.984963,1110.031339,1116.674435,1110.663965,1117.338151,1108.400522,1109.982387,1112.933071,1120.371571,1125.178178,1121.240034,1121.255507,1124.423031,1142.961552,1159.117097,1159.61251,1149.142383,1143.081539,1159.483278,1184.322169,1199.581987,1190.280437,1172.44973,1172.406867,1199.775547,1228.226657,1239.115957,1234.874271,1223.826831,1227.812202,1240.172949,1240.798666,1239.263716,1245.132732,1276.771104,1290.182767,1297.487537,1287.382272,1282.016384,1264.612919,1264.51052,1285.282199,1299.751642,1324.001783,1349.583164,1365.435916,1373.247711,1376.493223,1382.020771,1377.17092
394480,262,"Coeur d'Alene, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,1313.896255,1332.940337,1367.654579,1379.796715,1398.13782,1402.924448,1403.811079,1405.645112,1406.286332,1393.218735,1363.385077,1343.083692,1379.383898,1434.303529,1480.955971,1493.58775,1496.001535,1499.397617,1496.066475,1498.679613,1495.349064,1513.640303,1506.522432,1500.332399,1504.407112,1533.769176,1558.697802,1555.960562,1568.87577,1587.397912,1600.733029,1593.832907,1580.900234,1580.81579,1604.382929,1618.676759,1624.94699,1626.209082,1654.218855,1663.206655,1661.430339,1683.532706,1727.677857,1802.092622,1823.684661,1875.189325,,1916.884969,1905.95614,,2021.064193,2108.585981,2149.301705,2166.885743,2189.716104,2206.716306,2193.846233,2164.177447,2150.577935,2168.794303,2228.27166,2290.846594,2354.412037,2384.35937,2380.323578,2358.270532,2337.817493,2332.619695,2323.922594,2330.654699,2320.518469,2306.387433,2290.313959,2286.857829,2309.104308,2330.992218,2360.23168,2365.091864,2355.967161,2350.92469,2342.774093,2332.428571
394553,263,"East Stroudsburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1866.061923,1914.969229,1952.950975,1961.893623,1920.40978,1861.794929,1835.896339,1854.662568,1904.028037,1958.518739,1971.288885,1986.622988,1975.977066,1990.208906,1977.539326,1962.698309,1963.639438,1965.788625,2067.649622,2094.027778
395007,264,"Pueblo, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.495865,1202.821383,1206.79519,1192.628904,1212.423058,1233.843434,1260.640352,1265.066951,1270.00001,1282.73317,1323.319665,1338.513812,1345.633693,1338.52689,1341.539956,1373.232575,1384.021449,1390.06823,1396.937728,1405.208415,1412.662679,1395.343823,1387.098494,1397.880744,1406.142921,1420.232151,1402.143864,1426.74574,1427.26295,1449.001098,1444.93376,1444.697045,1486.803365,1483.248002,1493.996967,1436.310726
394392,265,"Blacksburg, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294.331381,1296.001565,1315.828739,1344.991995,1357.875961,1381.390204,1392.47513,1387.648095,1382.701394,1368.067654,1380.638791,1387.114931,1415.58963,1447.436107,1451.721042,1446.577612,1432.967508,1409.795039,1412.172043,1421.243042,1457.443694,1455.508764,1461.293326,1470.136507,1482.593505,1474.210575,1477.703825,1495.934861,1513.691609,1505.644664,1537.758494,1545.872248,1564.241051,1541.520281,1553.601458,1577.356026,1618.030516,1619.707984,1635.45766,1624.172667,1659.310887,1674.308741,1664.732406,1671.681316,1673.00383,1694.250101,1704.51828,1726.07805,1765.015095,1768.389601,1773.663857,1782.490114,1797.773205,1802.979999,1787.346419,1792.411288,1765.538115,1788.221293,1817.135293,1903.015873
395215,266,"Wausau, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.89347,1108.381937,1015.833333
394731,267,"Kahului, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4314.392805,4148.071194,4237.105297,4225.522456,4358.967265,4197.737138,4258.31715,4278.367483,4393.436348,4402.31717,4534.504002,4471.111111
394720,268,"Janesville, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.410435,1137.176811,,1185.505499,1173.164851,1171.385632,1169.542714,1175.905315,1182.083333
395170,269,"Tupelo, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.502708,1241.508014,1271.666667
394393,270,"Bloomington, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,1359.826691,1405.206748,1442.457437,1446.969204,1426.421937,1419.975628,1391.632381,1395.004287,1414.543435,1430.581094,1434.699444,1419.105393,1439.417285,1452.344092,1479.582634,1471.406011,1469.377503,1454.900911,1463.005803,1465.421459,1475.850846,1487.539586,1477.667268,1475.756301,1488.175659,1518.361222,1543.884897,1538.427534,1536.816038,1543.909225,1551.846868,1559.206784,1562.922548,1571.308528,1571.664463,1562.066947,1564.580157,1584.064674,1595.152698,1603.223641,1605.200271,1618.236293,1611.350184,1608.888891,1607.985726,1617.262661,1631.889502,1642.390876,1664.971426,1668.987615,1671.103204,1655.644277,1669.46312,1682.466322,1696.498957,1703.358589,1705.781746,1729.082896,1744.237425,1794.610475,1820.210783,1831.951875,1822.343232,1788.224174,1783.814467,1794.989263,1841.885269,1875.097307,1897.26427,1921.919008,1957.3357,2014.569244,2022.855256,2009.911096,1951.533601,1942.025428,1935.027637,1957.355511,1988.2704,2031.986179,2045.718566,2048.414025,2057.730233,2072.146157,2083.007137,2085.765612,2085.410053
394930,271,"Odessa, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1901.187847,1916.471521,1929.612286,1924.732517,1934.406472,1959.775494,1995.027571,1976.800284,1980.27257,2005.880248,2045.95705,2003.812133,1966.741524,1903.18057,1890.287501,1862.920498,1875.015856,1855.903999,1824.622716,1774.329754,1707.469351,1697.868694,1696.75349,1698.609871,1697.500562,1663.464956,1624.742894,1586.78297,1588.785776,1609.0788,1626.209806,,1626.160623,1638.624546,1720.565033,1764.808523,1778.408799,1769.784106,1739.014749,1734.496657,1761.879473,1777.316337,1796.419106,1766.858053,1779.020065,1818.426911,1840.038936,1827.540031,1776.994052,1805.816313,1792.097628,1815.576182,1813.817116,1834.173629,1885.365199,1885.39085,1883.941495,1864.342202,1853.328548,1898.84494,1895.42724,1918.669645,1921.466667
394710,272,"Jackson, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932.4051295,937.5730093,936.936652,937.2591848,965.9106859,967.6683417,984.8612107,1001.862118,1008.230794,1046.70761,1053.181534,1065.369517,1043.768775,1038.175328,1067.374492,1072.814165,1068.937508,1072.227722,1101.325903,1117.222222
395125,273,"State College, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1534.965157,1554.144949,1564.623079,1574.66903,1578.575628,1612.073465,1609.568307,1601.861445,1579.918466,1647.036228,1667.322995,1721.975886,1681.835174,1724.21502,1697.695734,1751.007617,1731.650384,1780.577105,1759.8755,1755.735041,1745.569608,1773.602135,1811.341084,1812.450383,1811.431198,1836.923231,1869.913986,1877.031506,1857.996872,1855.312302,1862.375853,1862.144872,1870.166667
395079,274,"Sebastian, FL",msa,FL,1100.208661,1106.786723,1127.443023,1134.45403,1133.629572,1132.851897,1153.525727,1181.866994,1196.68364,1218.652422,1256.487395,1293.412143,1284.047519,1242.958008,1223.649858,1240.983102,1257.774176,1250.621767,1248.971405,1249.751823,1241.74543,1221.3022,1286.495216,1343.308582,1393.526611,1348.997777,1340.569275,1338.160476,1352.183841,1354.665612,1360.974916,1360.737066,1388.691498,1402.953382,1424.740036,1446.980896,1454.275296,1452.806392,1416.771463,1415.736359,1442.019078,1465.207709,1487.135937,1475.033981,1486.636681,1486.35512,1502.030082,1506.447301,1510.562135,1512.465887,1510.082018,1516.085076,1529.697771,1530.614771,1534.048763,1553.360309,1566.642195,1603.76724,1608.026767,1607.317164,1578.970995,1585.237185,1606.417725,1620.411032,1622.640689,1635.735032,1649.602465,1669.803322,1697.448175,1738.559394,1772.11004,1770.037785,1763.304338,1755.301003,1787.628259,1848.560114,1917.102208,1959.521817,2042.219639,2048.139515,2098.21972,2093.520798,2137.411605,2230.473877,2297.08613,2371.229207,2347.729468,2350.225963,2326.685906,2344.535822,2324.235521,2355.072295,2382.324087,2446.135835,2497.46312,2490.758842,2524.348846,2513.829903,2563.847324,2513.642528,2520.836876,2357.540049,2396.221955,2436.909088,2623.71973,2609.609999,2667.268519
394814,275,"Madera, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.332681,2084.718411,2095.666867,2060.29251,2095.042379,2182.364011,2279.368564,2287.349632,2334.520079,2370.644132,2325.115499,2226.983118,2233.48538,2262.881085,2270.902951,2242.675276,2292.666667
394523,276,"Decatur, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.408583,1360.040491,1397.88805,1433.076879,1458.882171,1429.895593,1437.583266,1431.192976,1416.235978,1417.605731,1431.116667
394453,277,"Chambersburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.418875,1148.362763,1136.432224,1155.538395,1167.704017,1184.287809,1202.334065,1193.792084,1196.134908,1181.307945,,1217.43357,1241.331226,1243.521181,1263.091638,1254.721366,1241.987499,1229.315175,1259.674148,1291.843537,1306.35063,1313.164699,1306.885412,1324.614986,1340.780518,1357.126912,1366.888061,1372.799381,1396.611111
394703,279,"Idaho Falls, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995.9651873,1018.302542,1010.171536,1017.020354,1011.63709,1033.213773,1048.197755,1055.223838,1059.543907,1059.900329,1073.073594,1084.494187,1085.818862,1091.291295,1075.065023,1082.595957,1089.453551,1102.63017,1115.142915,1129.143029,1140.895152,1143.317867,1143.414253,1151.921928,1173.459104,1168.714089,1169.232566,1162.232377,1180.594748,1188.295199,1217.680364,1235.961588,1255.35591,1261.422842,1279.167614,1298.464843,1301.500392,1323.023884,1351.396897,1405.587731,1422.627031,1463.686444,1470.882606,1511.378854,1517.662293,1564.473761,1574.878307,1616.892483,1628.792558,1642.506894,1608.178057,1611.645783,1647.982108,1686.061773,1690.17969,1691.042539,1700.901803,,1688.467432,1680.71426,1670.916704,1675.021065,1670.526658,1688.341753,1682.105117,1694.824615,1701.953424,1731.206845,1737.456692,1750.688649,1737.354223,1740.10101
394639,280,"Grand Junction, CO",msa,CO,1058.116385,1064.065467,1061.899896,1073.524972,1085.489267,1092.590952,1094.803192,1086.306222,1088.724554,1085.401561,1091.301863,1088.999295,1090.015293,1084.800071,1098.217408,1114.005908,1132.845812,1136.153137,1142.012641,1131.51955,1128.524203,1119.511768,1111.9813,1103.497386,1101.90661,1109.644202,1127.634035,1141.054105,1166.662907,1174.982565,1182.184795,1180.683186,1169.213569,1167.969715,1167.169682,1181.633179,1192.647649,1200.308674,1214.7132,1222.780525,1234.019032,1243.372222,1253.747068,1265.790238,1259.941695,1264.571483,1258.141471,1269.854423,1272.596577,1282.929055,1290.196089,1306.868188,1325.583146,1330.047286,1324.365044,1333.801465,1349.991149,1345.175461,1329.088479,1321.299388,1341.614315,1375.71631,1360.353003,1348.494332,1335.170747,1376.927004,1390.932055,1402.232468,1398.420357,1401.693373,1417.891669,1423.046202,1435.79545,1447.934966,1485.774148,1536.731409,1552.036731,1586.780019,1610.759707,1635.673426,1639.897114,1616.425674,1648.488998,1658.161709,1679.143487,1669.921345,1674.912297,1717.209732,1747.688796,1781.496308,1770.934946,1762.038828,1749.470051,1751.756736,1765.334222,1776.55574,1790.855719,1780.96264,1778.840797,1806.879558,1835.88276,1843.220626,1836.482506,1824.647843,1824.386213,1844.536237,1837.333333
394563,281,"Elizabethtown, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160.932649,1143.120816,1136.57905,1122.502377,1158.062686,1185.048488,1202.774967,1250.167862,1255.617196,1231.125976,1177.737711,1215.935448,1256.283167,1321.366904,1300.686516,1340.18468,1324.989824,1372.57003,1405.553715,1414.787907,1394.356264,1392.777778
394917,282,"Niles, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686.685882,1680.354596,1624.100477,1669.899794,1680.745796,1740.448888,1803.073296,1808.115079
395066,284,"Santa Fe, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1809.534661,1788.913564,1818.130434,1829.555162,1888.211348,1894.608491,1903.315347,1893.822039,1912.945632,1889.957605,1921.888994,1913.268406,2022.959313,2025.760911,2055.567089,2026.075088,2063.65978,2092.095247,2119.6281,2144.363504,2240.258015,2327.472791,2374.893036,2327.931119,2244.304045,2215.33899,2251.188837,2278.814308,2369.966441,2408.78833,2545.942762,2599.434837,2654.853099,2628.409625,2585.564535,2584.071998,2563.256267,2563.087699,2545.42535,2659.299539,2692.486717,2710.587015,2725.086415,2855.110039,2907.964158,2841.043545,2742.088849,2774.308407,2870.565318,2925.87037
394314,286,"Alexandria, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1185.126106,1183.975745,1207.723669,1191.18145,1172.394648,1144.444444
395163,287,"Traverse City, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1901.73047,1941.953978,1934.154456,1952.490298,1965.632279,1923.368937,1931.957751,1896.666667
394359,288,"Bangor, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1547.912828,1577.837364,1577.041958,1612.444665,1617.570501,1576.464365,1577.185936,1594.763413,1629.166667
394685,289,"Homosassa Springs, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.446173,1530.106043,1532.876459,1550.551891,1572.601388,1589.435195,1602.555468,1595.231369,1597.158014,1618.534626,1624.637164,1657.583936,1669.930555,1705.02774,1712.737206,1703.686759,1684.568621,1681.052274,1684.60171,1682.630068,1711.784714,1724.517029,1751.069555,1757.765568
394662,290,"Hanford, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728.474198,1774.329481,1702.843122,1753.544762,1796.426877,1814.485894,1846.171817,1829.849685,1852.776653,1817.820293,1805.741299,1813.164944,1826.400806,1839.528781,1840.379339,1850.4976,1919.076575,1943.600822,1936.964286
394723,291,"Jefferson City, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1544.202818,1525
394598,292,"Florence, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.667992,1208.176175,1253.111445,1275.455575,1291.82018,1306.283389,1292.645851,1334.198375,1299.357143
394537,293,"Dothan, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.754809,1332.961008,1354.37468,1356.050121,,1280.890893,1256.918005,1262.598514,1298.658469,1373.070093,1389.404172,1428.888889
394306,295,"Albany, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,630.6392309,624.2400752,629.5755111,626.0784245,631.9658002,626.8001875,634.2047507,629.8704006,630.0635625,633.5432001,639.226574,646.1494407,636.6321526,641.9558339,641.9999295,649.2985276,651.5899186,654.9955412,662.4629599,662.7211354,668.8029096,665.7909103,669.1137063,668.8093799,676.4266441,678.0388087,677.2416996,676.3536741,682.3443099,690.6854653,692.9893711,693.8487801,696.042482,701.4506653,705.2986051,704.6708387,701.4688466,705.2982037,705.4958169,724.6104921,728.7300865,747.3717254,758.3355376,776.1410946,775.5506399,759.1829391,749.9081259,759.6139636,768.9432577,789.8337325,797.7948105,818.8419518,824.7411714,838.3578476,859.7264947,851.5579162,868.8602326,874.8777878,903.5868194,901.3942201,898.5370136,894.4951234,908.5074427,920.3199939,940.5715895,940.8409852,944.6594109,950.4759521,960.7231945,956.1837938,948.7776545,955.1125329,949.581393,954.6177823,945.5942123,954.8139923,971.7097573,977.5160369,994.2554525,989.6750632,1003.184341,1011.388889
845167,296,"Ottawa, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.621952,1050
395223,298,"Wichita Falls, TX",msa,TX,,,,,,,,,,,,,,,,,,783.9170198,775.6913648,782.5761607,771.4133092,776.5348616,765.2451383,788.2391451,788.8747317,797.5272945,788.1130628,790.6011796,794.3930694,788.4142979,791.6589024,787.7125471,788.1103577,791.8034197,795.2007519,808.9991369,807.2260701,806.6313582,802.644711,810.5922101,819.1142926,820.7142477,818.6310589,820.3128773,825.039637,830.5224612,828.4110786,837.8373596,830.6113465,829.9728422,825.7861434,842.0339536,861.8936489,869.7640014,864.2301523,856.5836662,861.8682731,866.5972744,865.7359114,863.3221883,871.4727263,882.210649,884.6105617,891.5284603,912.331387,914.6030626,920.9882366,914.8166044,921.583655,913.6346619,931.9820336,942.9478375,968.4003864,970.1250948,958.311563,965.6806024,998.9810104,1068.872498,1080.339372,1065.393724,1069.133081,1084.921631,1081.117597,1070.293387,1079.880485,1128.00487,1129.490515,1145.722861,1153.410943,1213.833832,1224.179126,1227.459967,1195.98576,1193.682593,1167.710463,1183.47225,1182.695944,1201.302737,1211.196244,1241.724282,1248.579576,1267.360628,1276.32232,1271.278292,1248.872271,1247.603848,1255.054945
395182,300,"Valdosta, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.639766,1046.807652,1051.025306,1077.864867,1106.808855,1134.103203,1111.669886,1072.714351,1085.409403,1103.998176,1070.552546,1076.965219,1107.229209,1206.097734,1231.091298,1202.020787,1168.403196,1166.230584,1199.284172,1227.518614,1221.454545
394800,301,"Logan, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.132133,1634.996103,1684.215918,1720.605882,1711.464463,1745.117231,1808.39497,1741.291769,1752.425956,1735.443616,1746.108344,1737.589015,1812.222222
394595,302,"Flagstaff, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.002931,2059.809288,2085.301631,2094.438172,2127.03252,2138.307009,2180.460515,2128.683232,2198.333567,2226.061703,2344.636975,2354.37499,2391.643484,2448.777247,2500.664473,2490.174579,2542.155583,2536.392477,2577.23193,2528.03765,2567.741828,2598.780244,2584.078778,2558.503786,2520.039466,2569.147557,2583.720296,2625.587525,2677.703112,2729.174782,2726.846659,2697.820478,2701.845982,2692.238891,2634.727702,2686.6
395036,303,"Rocky Mount, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278.266757,1283.669998,1298.120466,1308.472534,1296.392115,1330.271996,1333.859369,1382.377805,1397.735993,1440.869303,1423.595128,1405.329878,1369.192717,1373.696478,1376.84635,1397.864822,1378.833333
395000,304,"Pottsville, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1177.209873,1191.309782,1195.008078,1226.541433,1215.698336,1228.978745,1221.838259,1255.449577,1232.638889
394783,306,"Lebanon, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627.458889,1616.354333,1580.514008,1534.481018,1555.596558,1587.462285,1555.154365,1584.498957,1585
395232,308,"Winchester, VA",msa,VA,1164.804265,1172.596985,1187.808572,1193.537731,1188.245942,1194.519281,1199.020319,1213.092595,1196.141361,1182.948651,1175.827172,1182.443997,1188.405529,1188.851723,1197.921858,1215.01993,1218.39163,1251.28469,1255.842715,1271.417718,1235.947745,1223.210542,1212.337053,1203.022838,1217.83002,1216.625641,1241.993752,1237.416027,1256.372034,1266.213419,1274.849526,1278.999229,1272.65398,1263.094369,1261.585484,1265.487312,1279.33335,1284.599902,1294.84883,1300.845632,1305.200501,1305.899495,1313.338365,1313.619142,1317.877551,1324.541916,1321.667975,1326.169441,1318.222621,1336.032448,1347.370021,1366.608705,1370.272462,1375.145217,1368.427358,1368.643336,1372.277392,1370.509965,1379.030529,1362.712106,1368.543803,1375.997648,1385.519338,1387.311724,1397.047355,1412.370169,1430.266491,1434.572611,1447.412254,1472.143382,1462.793777,1464.242732,1460.915599,1497.588749,1539.004954,1527.414829,1566.202917,1575.347475,1651.424448,1636.9269,1677.126285,1674.022323,1690.033318,1683.294989,1693.038042,1710.256803,1739.751866,1759.004836,1786.073785,1774.063248,1780.986636,1784.668874,1797.078813,1814.820183,1813.057753,1809.100926,1825.681517,1823.94269,1840.53745,1812.741057,1840.774787,1869.552085,1891.276946,1898.599299,1897.422524,1917.989344,1928.155556
395221,309,"Wheeling, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.167163,963.6876054,947.9059312,963.3333333
394879,310,"Morgantown, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,1223.5385,1298.239622,1321.902696,1373.887623,1385.469999,1383.27166,1361.519273,1355.698442,1342.063403,1361.471774,1340.390361,1335.635265,1328.476068,1354.115368,1380.48475,1378.352881,1378.824941,1379.211655,1386.141337,1368.774234,1365.978145,1349.208378,1376.104464,1391.796083,1400.036657,1397.42591,1382.403807,1369.691894,1369.779366,1378.401483,1396.190148,1405.879433,1412.715946,1425.41586,1433.426488,1418.341493,1402.254846,1416.287846,1428.108654,1445.948972,1438.412375,1437.443895,1442.869558,1441.657426,1455.787125,1458.024888,1450.12344,1428.641179,1424.999985,1419.909087,1442.081978,1452.958327,1460.050179,1470.629855,1495.670162,1538.989177,1544.094234,1510.058439,1475.87391,1523.518291,1546.287341,1573.941967,1528.523413,1564.14628,1558.372869,1581.110791,1572.296396,1612.885285,1637.272955,1645.706252,1621.601162,1650.77209,1689.194313,1714.502058,1702.527724,1687.115384,1707.729154,1682.573447,1698.354422,1701.518881,1724.896872,1723.163383,1734.891324,1727.20793,1746.7551,1751.850634
394756,311,"La Crosse, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611.30004,1621.872542,1560.761817,1614.96259,1655.138797,1695.750993,1641.016875,1660.202245,1694.2259,1734.266337,1671.666667
